id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
11840,2020-03-01,Ms4e,WFLFLWFFWFWFFFW,5-2,5,2,8,0,71.43,N
11840,2020-07-01,J12w,LWWLWLWWWLWWLWW,10-5 D,10,5,0,0,66.67,N
11840,2020-09-01,J6e,WLWLWLWLLWWWWWL,9-6,9,6,0,0,60.0,Y
11840,2020-11-01,J1w,LLLWLWLLLWWLWWW,7-8,7,8,0,0,46.67,N
11840,2021-01-01,J2w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
11840,2021-03-01,J3w,LWWWLWLWLWLLLWW,8-7,8,7,0,0,53.33,N
11845,2010-05-01,Jk11w,WFFWFLWFWFFWFFW,6-1,6,1,8,0,85.71,N
11845,2010-07-01,Jd50e,WFLFWFFWWFWFFWF,6-1,6,1,8,0,85.71,N
11845,2010-09-01,Sd84e,FWFWFWFLFWFWWFF,6-1,6,1,8,0,85.71,N
11845,2010-11-01,Sd25e,FWFWFLWFLFWFFLF,4-3,4,3,8,0,57.14,N
11845,2011-01-01,Sd11w,FWLFWFLFFLLFFLF,2-5,2,5,8,0,28.57,N
11845,2011-05-01,Sd37e,FWWFFLFLFLWFWFF,4-3,4,3,8,0,57.14,N
11845,2011-07-01,Sd12e,WFFWFLWFFWFWLFF,5-2,5,2,8,0,71.43,N
11845,2011-09-01,Ms53e,LFWFWFWFWFLFFFL,4-3,4,3,8,0,57.14,N
11845,2011-11-01,Ms46e,WFFLWFFLLFWFFWF,4-3,4,3,8,0,57.14,N
11845,2012-01-01,Ms40e,LFFWWFWFWFFWWFF,6-1 D,6,1,8,0,85.71,N
11845,2012-03-01,Ms16e,FLLFFLWFLFFLFFW,2-5,2,5,8,0,28.57,N
11845,2012-05-01,Ms31w,WFLFLFFWFWWFFFW,5-2,5,2,8,0,71.43,N
11845,2012-07-01,Ms19w,WFFLWFFWFWLFFWF,5-2,5,2,8,0,71.43,N
11845,2012-09-01,Ms11w,FLLFFWWFFLLFFLF,2-5,2,5,8,0,28.57,N
11845,2012-11-01,Ms25w,FWFWFWFWWFLFFFL,5-2,5,2,8,0,71.43,N
11845,2013-01-01,Ms16e,LFFLFWFLFWWFLFF,3-4,3,4,8,0,42.86,N
11845,2013-03-01,Ms21w,FWLFFWLFWFFLFLF,3-4,3,4,8,0,42.86,N
11845,2013-05-01,Ms33e,FWFWFLLFWFFLLFF,3-4,3,4,8,0,42.86,N
11845,2013-07-01,Ms44e,WFFWFLWFFWFLFFL,4-3,4,3,8,0,57.14,N
11845,2013-09-01,Ms38e,FWLFFWWFFLLFWFF,4-3,4,3,8,0,57.14,N
11845,2013-11-01,Ms29w,FLWFFWFWFWFWFFL,5-2,5,2,8,0,71.43,N
11845,2014-01-01,Ms19e,LFWFFWFWFWFLFFL,4-3,4,3,8,0,57.14,N
11845,2014-03-01,Ms13e,WFLFWFFLFLFWWFF,4-3,4,3,8,0,57.14,N
11845,2014-05-01,Ms9w,FLFWLFFLWFWFFWF,4-3,4,3,8,0,57.14,N
11845,2014-07-01,Ms7e,WFFWFWLFWFFWFFL,5-2,5,2,8,0,71.43,N
11845,2014-09-01,Ms3w,WFWFLFWFLLFFFFW,4-3,4,3,8,0,57.14,N
11845,2014-11-01,J14w,WWLWWLWWWLWWLWL,10-5,10,5,0,0,66.67,N
11845,2015-01-01,J8w,WWWWWLLWWWWLLWW,11-4,11,4,0,0,73.33,Y
11845,2015-03-01,J2e,WLLLLWLLWWLLWLW,6-9,6,9,0,0,40.0,N
11845,2015-05-01,J4w,LWWWLWLWLWLWLLW,8-7,8,7,0,0,53.33,N
11845,2015-07-01,J2w,WLLWLLWLLLWLWLW,6-9,6,9,0,0,40.0,N
11845,2015-09-01,J5e,WWLWLLWWWWLWLWW,10-5,10,5,0,0,66.67,Y
11845,2015-11-01,J2e,LWLLLWWWLWWLWLW,8-7,8,7,0,0,53.33,N
11845,2016-01-01,M16e,LLWLLLWLLLLLLWW,4-11,4,11,0,0,26.67,N
11845,2016-03-01,J4w,WWLLWWLLLLWLLWW,7-8,7,8,0,0,46.67,N
11845,2016-05-01,J5e,WLLLLWWWWWWWLWW,10-5,10,5,0,0,66.67,Y
11845,2016-07-01,M14e,LWLLWLWLWWWLLLW,7-8,7,8,0,0,46.67,N
11845,2016-09-01,M14w,LLWWWLWWWLWLWWL,9-6,9,6,0,0,60.0,N
11845,2016-11-01,M9w,LWLLWLWLLWWLLLW,6-9,6,9,0,0,40.0,N
11845,2017-01-01,M11e,LLWLWLWWLWWWWLL,8-7,8,7,0,0,53.33,Y
11845,2017-03-01,M9e,LLLLWLWWWLLWLWW,7-8,7,8,0,0,46.67,N
11845,2017-05-01,M9w,LLWWWWWWLLWWLLW,9-6,9,6,0,0,60.0,Y
11845,2017-07-01,M4w,LLWLWLWLLLWLLLW,5-10,5,10,0,0,33.33,N
11845,2017-09-01,M6w,LLLWLLLLWWLLWLL,4-11,4,11,0,0,26.67,N
11845,2017-11-01,M12w,WLWWLLWWLWLLLLW,7-8,7,8,0,0,46.67,N
11845,2018-01-01,M12w,WWLWLLLWWWWLWLW,9-6,9,6,0,0,60.0,Y
11845,2018-03-01,M8e,LWWLWLLLWWLLWLW,7-8,7,8,0,0,46.67,N
11845,2018-05-01,M8w,LWWLWWWLLWLWWWL,9-6,9,6,0,0,60.0,N
11845,2018-07-01,M4w,WLWLLLWLLLWLWWL,6-9,6,9,0,0,40.0,N
11845,2018-09-01,M6e,WLLWLLLWWWWLWLL,7-8,7,8,0,0,46.67,Y
11845,2018-11-01,M6w,WLLWLLWLLLLWLLW,5-10,5,10,0,0,33.33,N
11845,2019-01-01,M12e,LWLLLLLLWWLWWLW,6-9,6,9,0,0,40.0,N
11845,2019-03-01,M13w,LWLLWWWWLWWWLWL,9-6,9,6,0,0,60.0,Y
11845,2019-05-01,M10e,LLWLLLLWLLLLWWW,5-10,5,10,0,0,33.33,N
11845,2019-07-01,M12w,WLWLLWWWLLWLLWL,7-8,7,8,0,0,46.67,N
11845,2019-09-01,M13e,LWWLWLLWLWLLLLW,6-9,6,9,0,0,40.0,N
11845,2019-11-01,M13w,LWWLWWWWWLWLLWW,10-5,10,5,0,0,66.67,Y
11845,2020-01-01,M11w,WWWWWLLWWWWLLLW,10-5,10,5,0,0,66.67,Y
11845,2020-03-01,M6w,WLWWLWLWWLLWLLW,8-7,8,7,0,0,53.33,N
11845,2020-07-01,M4e,WWLLLWLLLWLLLWL,5-10,5,10,0,0,33.33,N
11845,2020-09-01,M6w,WLWWLWWLLWLLWLW,8-7,8,7,0,0,53.33,N
11845,2020-11-01,M3e,LLLWWLWLLWLWLLL,5-10,5,10,0,0,33.33,N
11845,2021-01-01,M6w,WLWLWLLLWWLLLLW,6-9,6,9,0,0,40.0,N
11845,2021-03-01,M7w,WWLLLLWLLLWWLLW,6-9,6,9,0,0,40.0,N
11850,2010-05-01,Jk13e,FWFWFWFLWFWFFFW,6-1,6,1,8,0,85.71,N
11850,2010-07-01,Jd51e,FWWFWFFWFWFWWFF,7-0 Y,7,0,8,0,100.0,N
11850,2010-09-01,Sd51e,FWWFWFFWWFFWWFF,7-0 Y,7,0,8,0,100.0,N
11850,2010-11-01,Ms29w,WFFLFLFWFWFLFLF,3-4,3,4,8,0,42.86,N
11850,2011-01-01,Ms35w,FWLFFLWFFWWFFWF,5-2,5,2,8,0,71.43,N
11850,2011-05-01,Ms24e,FWWFWFLFWFWFFFW,6-1,6,1,8,0,85.71,N
11850,2011-07-01,Ms2w,FLWFWFWLFFWFFWF,5-2,5,2,8,0,71.43,N
11850,2011-09-01,J11e,LLLLWLWWWLWWLLL,6-9,6,9,0,0,40.0,N
11850,2011-11-01,J14w,LWLWLLLLLAFFFFF,2-8-5,2,7,5,1,22.22,N
11850,2012-01-01,Ms10e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
11850,2012-03-01,Ms50w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
11850,2012-05-01,Sd31e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
11855,2010-05-01,Jk17e,FLWFWFFWFLFWFFL,4-3,4,3,8,0,57.14,N
11855,2010-07-01,Jd103w,FLFWFWFWFWFWFFL,5-2,5,2,8,0,71.43,N
11855,2010-09-01,Jd55w,WFLFWFFWWFWFLFF,5-2,5,2,8,0,71.43,N
11855,2010-11-01,Jd13w,FLFLFLWFLFLFFFW,2-5,2,5,8,0,28.57,N
11855,2011-01-01,Jd52w,FWWFLFWFLFLFWFF,4-3,4,3,8,0,57.14,N
11855,2011-05-01,Jd26w,WFLFFWFWFLFWFFW,5-2,5,2,8,0,71.43,N
11855,2011-07-01,Sd75w,LFFWFWWFFWLFFFW,5-2,5,2,8,0,71.43,N
11855,2011-09-01,Sd45w,FWFWFLWFFLFLFLF,3-4,3,4,8,0,42.86,N
11855,2011-11-01,Sd62e,FWFLWFFWFWFLFFW,5-2,5,2,8,0,71.43,N
11855,2012-01-01,Sd36e,FWWFFLFWWFLFFFW,5-2,5,2,8,0,71.43,N
11855,2012-03-01,Sd10w,WFFLWFLFFWLFFWF,4-3,4,3,8,0,57.14,N
11855,2012-05-01,Ms60e,LFFWFWFLLFWFFWF,4-3,4,3,8,0,57.14,N
11855,2012-07-01,Ms51w,LFFLWFWFWFLFWFF,4-3,4,3,8,0,57.14,N
11855,2012-09-01,Ms44w,LFFLLFWFWFFWWFF,4-3,4,3,8,0,57.14,N
11855,2012-11-01,Ms36e,FWFLFWFLLFFLFFW,3-4,3,4,8,0,42.86,N
11855,2013-01-01,Ms44w,WFWFFLWFFWFWFWF,6-1,6,1,8,0,85.71,N
11855,2013-03-01,Ms18e,FLFLLFFWFWWFFLF,3-4,3,4,8,0,42.86,N
11855,2013-05-01,Ms28e,LFFWLFFWFLFWFWF,4-3,4,3,8,0,57.14,N
11855,2013-07-01,Ms23e,LFLFLFLFFWFLFFW,2-5,2,5,8,0,28.57,N
11855,2013-09-01,Ms40e,FWFWFLLFWFFLLFF,3-4,3,4,8,0,42.86,N
11855,2013-11-01,Ms46w,WFFLFLFLFLFWFFL,2-5,2,5,8,0,28.57,N
11855,2014-01-01,Sd1e,WFFWFLFWFLFLWFF,4-3,4,3,8,0,57.14,N
11855,2014-03-01,Ms53e,FLFWWFWFFLFWLFF,4-3,4,3,8,0,57.14,N
11855,2014-05-01,Ms46e,FWFWWFFLFLLFWFF,4-3,4,3,8,0,57.14,N
11855,2014-07-01,Ms38w,FLWFWFFWLFFLFLF,3-4,3,4,8,0,42.86,N
11855,2014-09-01,Ms48e,FLWFFLWFLFFLFFL,2-5,2,5,8,0,28.57,N
11855,2014-11-01,Sd11e,WFWFWFLFWFWFLFF,5-2,5,2,8,0,71.43,N
11855,2015-01-01,Ms48e,FWFWWFWFLFWFWFF,6-1,6,1,8,0,85.71,N
11855,2015-03-01,Ms20e,FWWFWFLFFLWFFFW,5-2,5,2,8,0,71.43,N
11855,2015-05-01,Ms12e,LFLFFWLFFLFLFFW,2-5,2,5,8,0,28.57,N
11855,2015-07-01,Ms29w,FLFWFWWFLFWFWFF,5-2,5,2,8,0,71.43,N
11855,2015-09-01,Ms14w,WFFLFLLFFLLFFFW,2-5,2,5,8,0,28.57,N
11855,2015-11-01,Ms32e,WFWFFLFLFWFWFFL,4-3,4,3,8,0,57.14,N
11855,2016-01-01,Ms26e,FLWFFWLFWFLFFWF,4-3,4,3,8,0,57.14,N
11855,2016-03-01,Ms22e,WFLFFWFWFWLFFFW,5-2,5,2,8,0,71.43,N
11855,2016-05-01,Ms11e,FWLFFLWFFLFWFLF,3-4,3,4,8,0,42.86,N
11855,2016-07-01,Ms17e,FLWFFLWFFWWFFFL,4-3,4,3,8,0,57.14,N
11855,2016-09-01,Ms13w,WFLFWFFWFLWFFWF,5-2,5,2,8,0,71.43,N
11855,2016-11-01,Ms6e,FLFLFLLFLFWFFFW,2-5,2,5,8,0,28.57,N
11855,2017-01-01,Ms15e,WFFWFWLFFWFLFFW,5-2,5,2,8,0,71.43,N
11855,2017-03-01,Ms8e,LFFWWFFLLFWFFWF,4-3,4,3,8,0,57.14,N
11855,2017-05-01,Ms6w,FLWFFWLFFLWFFWF,4-3,4,3,8,0,57.14,N
11855,2017-07-01,Ms5e,WFLFLFFWLFWFFFW,4-3,4,3,8,0,57.14,N
11855,2017-09-01,Ms3e,FWWFWFWFLFWFFWF,6-1,6,1,8,0,85.71,N
11855,2017-11-01,J13w,WWLWLWWWLLWWLLW,9-6,9,6,0,0,60.0,N
11855,2018-01-01,J9e,WLWWWLLLWLWWLWW,9-6,9,6,0,0,60.0,N
11855,2018-03-01,J6w,WWLWWWWLWLLLWLL,8-7,8,7,0,0,53.33,Y
11855,2018-05-01,J3w,LWLLLLWLWWLLWWW,7-8,7,8,0,0,46.67,N
11855,2018-07-01,J4e,WWLWWWWLWWWWWWW,13-2 D,13,2,0,0,86.67,Y
11855,2018-09-01,M14e,WLLWLWWLLWWWLWL,8-7,8,7,0,0,53.33,N
11855,2018-11-01,M13w,LLWLLLLWWLLLWLL,4-11,4,11,0,0,26.67,N
11855,2019-01-01,J2w,WLAFFFFFWLAFFFF,2-4-9,2,2,9,2,50.0,N
11855,2019-03-01,J13e,WLWWLWWLLWWWWWW,11-4,11,4,0,0,73.33,Y
11855,2019-05-01,J4e,LLWLLWLWWWWLLWL,7-8,7,8,0,0,46.67,Y
11855,2019-07-01,J4w,LWWWWLLWWLLWWLW,9-6,9,6,0,0,60.0,Y
11855,2019-09-01,J2e,WLWWWWLWLLWWWLW,10-5,10,5,0,0,66.67,Y
11855,2019-11-01,M12w,WLLLWWLWWWWWLWW,10-5,10,5,0,0,66.67,Y
11855,2020-01-01,M9e,WLWLLLWWLWLWLWL,7-8,7,8,0,0,46.67,N
11855,2020-03-01,M9e,WWWWLWWWWLWLWWW,12-3 J,12,3,0,0,80.0,Y
11855,2020-07-01,M2e,LLWLWWWWLLLWWWL,8-7,8,7,0,0,53.33,Y
11855,2020-09-01,M1w,LWWWLLWLWWWWLWW,10-5,10,5,0,0,66.67,Y
11855,2020-11-01,S1w,LWLWWWLLLWLWWWL,8-7,8,7,0,0,53.33,N
11855,2021-01-01,S1w,WWLWWLLWLWLWLWW,9-6,9,6,0,0,60.0,N
11855,2021-03-01,S1w,WLWWWWLLWLLLLWW,8-7,8,7,0,0,53.33,Y
11868,2010-05-01,Jk14w,FWFWFWFWFLFLFWF,5-2,5,2,8,0,71.43,N
11868,2010-07-01,Jd84w,FWWFWFLFWFFLFFW,5-2,5,2,8,0,71.43,N
11868,2010-09-01,Jd42e,FLFWWFWFWFFWWFF,6-1,6,1,8,0,85.71,N
11868,2010-11-01,Sd77e,WFFLFWFWFWWFFFL,5-2,5,2,8,0,71.43,N
11868,2011-01-01,Sd44e,WFWFFLLFFLWFFLF,3-4,3,4,8,0,42.86,N
11868,2011-05-01,Sd62w,FLFWLFWFWFFLLFF,3-4,3,4,8,0,42.86,N
11868,2011-07-01,Sd70e,WFWFFWFLWFWFFWF,6-1,6,1,8,0,85.71,N
11868,2011-09-01,Sd13w,LFFWLFWFFWFLFLF,3-4,3,4,8,0,42.86,N
11868,2011-11-01,Sd31w,FWFWWFFLFLFWFFW,5-2,5,2,8,0,71.43,N
11868,2012-01-01,Sd6e,FWWFLFLFFWWFFFW,5-2,5,2,8,0,71.43,N
11868,2012-03-01,Ms49e,FLLFLFWFWFWFFLF,3-4,3,4,8,0,42.86,N
11868,2012-05-01,Sd4e,LFFWWFWFWFFLFFL,4-3,4,3,8,0,57.14,N
11868,2012-07-01,Ms55w,WFWFFLFLFLFLFFL,2-5,2,5,8,0,28.57,N
11868,2012-09-01,Sd15w,FWLFFWFWLFWFFLF,4-3,4,3,8,0,57.14,N
11868,2012-11-01,Sd5w,WFLFWFWFWFLFLFF,4-3,4,3,8,0,57.14,N
11868,2013-01-01,Ms56w,WFWFWFFLFWLFFFL,4-3,4,3,8,0,57.14,N
11868,2013-03-01,Ms46e,FWFWFWFWWFLFFFW,6-1,6,1,8,0,85.71,N
11868,2013-05-01,Ms19w,LFWFFWLFFLLFFFW,3-4,3,4,8,0,42.86,N
11868,2013-07-01,Ms27w,WFFWFLLFLFFWLFF,3-4,3,4,8,0,42.86,N
11868,2013-09-01,Ms35w,FWWFFWFLLFFWFWF,5-2,5,2,8,0,71.43,N
11868,2013-11-01,Ms19e,LFFWFWWFFLWFFFW,5-2,5,2,8,0,71.43,N
11868,2014-01-01,Ms11e,FLWFLFFLFLFWLFF,2-5,2,5,8,0,28.57,N
11868,2014-03-01,Ms24e,FLFLFWFLFWFWFLF,3-4,3,4,8,0,42.86,N
11868,2014-05-01,Ms32e,LFWFFWWFFWFWFLF,5-2,5,2,8,0,71.43,N
11868,2014-07-01,Ms22e,FLWFLFWFFWFWFFW,5-2,5,2,8,0,71.43,N
11868,2014-09-01,Ms15e,WFFWFWFWLFFWFFL,5-2,5,2,8,0,71.43,N
11868,2014-11-01,Ms9e,FLFLLFWFFWFLFLF,2-5,2,5,8,0,28.57,N
11868,2015-01-01,Ms22e,LFWFFWFWFWWFFWF,6-1,6,1,8,0,85.71,N
11868,2015-03-01,Ms8e,FWFLFLFLFWFWFLF,3-4,3,4,8,0,42.86,N
11868,2015-05-01,Ms14w,FLFLLFWFFWFWWFF,4-3,4,3,8,0,57.14,N
11868,2015-07-01,Ms12w,FLFLFLLFWFFWFFW,3-4,3,4,8,0,42.86,N
11868,2015-09-01,Ms18w,WFLFLFFLFWFWFWF,4-3,4,3,8,0,57.14,N
11868,2015-11-01,Ms13e,FWWFFWLFFWLFFFL,4-3,4,3,8,0,57.14,N
11868,2016-01-01,Ms10e,LFWFFWFWFWFWWFF,6-1 D,6,1,8,0,85.71,N
11868,2016-03-01,Ms3w,WFWFLFWFLFLFFFL,3-4,3,4,8,0,42.86,N
11868,2016-05-01,Ms8w,FLFLFLFLLFLFWFF,1-6,1,6,8,0,14.29,N
11868,2016-07-01,Ms32e,WFWFLFWFFLFLWFF,4-3,4,3,8,0,57.14,N
11868,2016-09-01,Ms26w,FWLFFWFWFWFWFWF,6-1,6,1,8,0,85.71,N
11868,2016-11-01,Ms9w,WFWFFWFWWFWFWFF,7-0 Y,7,0,8,0,100.0,N
11868,2017-01-01,J13e,LLWLWLWWWLLLLWW,7-8,7,8,0,0,46.67,N
11868,2017-03-01,J14e,WLWLLWWWWLWWLLW,9-6,9,6,0,0,60.0,Y
11868,2017-05-01,J11e,LWLWLLLLLWWWWWL,7-8,7,8,0,0,46.67,Y
11868,2017-07-01,J12w,LWLLWLLWWLWWWLL,7-8,7,8,0,0,46.67,N
11868,2017-09-01,J13e,WLLLLWLWWWWWLWW,9-6,9,6,0,0,60.0,Y
11868,2017-11-01,J9e,LLLLLWWLWLLLLLW,4-11,4,11,0,0,26.67,N
11868,2018-01-01,Ms1w,WWFFLFWFLFWFFFL,4-3,4,3,8,0,57.14,N
11868,2018-03-01,J12e,WLWWLLLLLLWWWWL,7-8,7,8,0,0,46.67,Y
11868,2018-05-01,J13e,WLWLWWWWLLWLWLL,8-7,8,7,0,0,53.33,Y
11868,2018-07-01,J10w,LWLWWLWWLWLLLWW,8-7,8,7,0,0,53.33,N
11868,2018-09-01,J8w,WWLLWWWLWLLLWWW,9-6,9,6,0,0,60.0,N
11868,2018-11-01,J5w,WWWLWWWWLWWLLWL,10-5,10,5,0,0,66.67,Y
11868,2019-01-01,J1e,WLWWWWWLLWWLLLL,8-7,8,7,0,0,53.33,Y
11868,2019-03-01,M14e,LLLWLLLWLLWLWWW,6-9,6,9,0,0,40.0,N
11868,2019-05-01,M15e,WLWLLLWLWLWWLLL,6-9,6,9,0,0,40.0,N
11868,2019-07-01,M16w,WWWWWLWLWWWWWLW,12-3 J,12,3,0,0,80.0,Y
11868,2019-09-01,M9e,WLLLLWLLLLLWLLW,4-11,4,11,0,0,26.67,N
11868,2019-11-01,M14e,WLWLLLWWWWLWWLL,8-7,8,7,0,0,53.33,Y
11868,2020-01-01,M14e,WWWWWLWLLWWLLLL,8-7,8,7,0,0,53.33,Y
11868,2020-03-01,M11w,LWLWWLWLLWWWLWW,9-6,9,6,0,0,60.0,N
11868,2020-07-01,M7e,WWLLLLWWWLLWWWL,8-7,8,7,0,0,53.33,N
11868,2020-09-01,M3w,WWLLLLLLWLLLWLW,5-10,5,10,0,0,33.33,N
11868,2020-11-01,M8w,LLWLWLLLLLWLLWW,5-10,5,10,0,0,33.33,N
11868,2021-01-01,M12w,LLWWLLWLLWWLLWW,7-8,7,8,0,0,46.67,N
11868,2021-03-01,M13e,LLWWWLWWWLLLLWW,8-7,8,7,0,0,53.33,N
11918,2011-01-01,Jk25e,FWFLFWFWWFFWWFF,6-1,6,1,8,0,85.71,N
11918,2011-05-01,Jd52e,WFLFWFWFLFFWFLF,4-3,4,3,8,0,57.14,N
11918,2011-07-01,Jd18w,WFLFLFFWWFFWFFW,5-2,5,2,8,0,71.43,N
11918,2011-09-01,Sd77w,FLLFFLFLWFFWFFW,3-4,3,4,8,0,42.86,N
11918,2011-11-01,Sd93w,LFWFFLFLFWWFWFF,4-3,4,3,8,0,57.14,N
11918,2012-01-01,Sd76e,FWFWFWFWWFLFFFW,6-1,6,1,8,0,85.71,N
11918,2012-03-01,Sd19w,FLFWFWFLFLFLFFW,3-4,3,4,8,0,42.86,N
11918,2012-05-01,Sd39e,WFFWFWFLFLFLLFF,3-4,3,4,8,0,42.86,N
11918,2012-07-01,Sd55e,LFWFWFWFWFFLFFL,4-3,4,3,8,0,57.14,N
11918,2012-09-01,Sd38e,LFLFWFWFLFWFFLF,3-4,3,4,8,0,42.86,N
11918,2012-11-01,Sd53e,WFFWWFLFWFWFFFW,6-1,6,1,8,0,85.71,N
11918,2013-01-01,Sd3e,LFLFFLFLWFWFFFW,3-4,3,4,8,0,42.86,N
11918,2013-03-01,Sd12w,FWFWFWLFWFFWFFW,6-1,6,1,8,0,85.71,N
11918,2013-05-01,Ms34e,WFFLWFFLFLLFFFL,2-5,2,5,8,0,28.57,N
11918,2013-07-01,Ms51w,FWFWWFLFWFLFFFW,5-2,5,2,8,0,71.43,N
11918,2013-09-01,Ms34w,LFFLWFFLFWFWFLF,3-4,3,4,8,0,42.86,N
11918,2013-11-01,Ms41w,FWFLFLFWWFFLFWF,4-3,4,3,8,0,57.14,N
11918,2014-01-01,Ms34w,WFFLFLWFWFFWFLF,4-3,4,3,8,0,57.14,N
11918,2014-03-01,Ms28w,FWLFFLWFFLFLFFL,2-5,2,5,8,0,28.57,N
11918,2014-05-01,Ms48e,FWFWFWFWWFWFLFF,6-1,6,1,8,0,85.71,N
11918,2014-07-01,Ms20w,FWFLFWFLFLFWFWF,4-3,4,3,8,0,57.14,N
11918,2014-09-01,Ms17w,WFFWFLFWFLFWWFF,5-2,5,2,8,0,71.43,N
11918,2014-11-01,Ms12e,FWWFFLLFFWFLFWF,4-3,4,3,8,0,57.14,N
11918,2015-01-01,Ms8w,LFLFFWFWFWLFFLF,3-4,3,4,8,0,42.86,N
11918,2015-03-01,Ms13w,FWFWFLLFFWFWFFW,5-2,5,2,8,0,71.43,N
11918,2015-05-01,Ms8e,LFFWFLFWFWFWLFF,4-3,4,3,8,0,57.14,N
11918,2015-07-01,Ms6e,FLFLFLLFLFWFWFF,2-5,2,5,8,0,28.57,N
11918,2015-09-01,Ms17e,FWFLWFWFLFWFFWF,5-2,5,2,8,0,71.43,N
11918,2015-11-01,Ms8e,LFFWFWWFFLWFFLF,4-3,4,3,8,0,57.14,N
11918,2016-01-01,Ms7e,WFFLFWFLFWFLFWF,4-3,4,3,8,0,57.14,N
11918,2016-03-01,Ms5e,WFFWFLLFFWFWFFL,4-3,4,3,8,0,57.14,N
11918,2016-05-01,Ms2e,LFLLFFLFWFLFLFF,1-6,1,6,8,0,14.29,N
11918,2016-07-01,Ms18w,FWFWWFFWLFFLFWF,5-2,5,2,8,0,71.43,N
11918,2016-09-01,Ms10w,FLWFFLFWFLLFFFW,3-4,3,4,8,0,42.86,N
11918,2016-11-01,Ms16w,LFWFFWWFFWFWLFF,5-2,5,2,8,0,71.43,N
11918,2017-01-01,Ms8w,FWFLFWFWFLFLFWF,4-3,4,3,8,0,57.14,N
11918,2017-03-01,Ms6w,FLFLFLFWFLWFLFF,2-5,2,5,8,0,28.57,N
11918,2017-05-01,Ms15w,WFLFFWLFLFFWWFF,4-3,4,3,8,0,57.14,N
11918,2017-07-01,Ms12w,FLLFLFFWFWWFFWF,4-3,4,3,8,0,57.14,N
11918,2017-09-01,Ms10w,WFFLWFFWWFWFFLF,5-2,5,2,8,0,71.43,N
11918,2017-11-01,Ms4w,FLWFWFWFWFLFFFW,5-2,5,2,8,0,71.43,N
11918,2018-01-01,J14e,LLLLWLWWLWLLLLL,4-11,4,11,0,0,26.67,N
11918,2018-03-01,Ms5w,WFWFLFLFLFWFFFW,4-3,4,3,8,0,57.14,N
11918,2018-05-01,Ms3w,LFLFWFLFWFWFFLF,3-4,3,4,8,0,42.86,N
11918,2018-07-01,Ms5w,LFFLFWWFWFWFFFL,4-3,4,3,8,0,57.14,N
11918,2018-09-01,J14w,LLLLWWLLLLWAFFF,3-9-3,3,8,3,1,27.27,N
11918,2018-11-01,Ms8e,WFLFLFFWFWFLFWF,4-3,4,3,8,0,57.14,N
11918,2019-01-01,Ms4w,FWWFLFLFFLLFLFF,2-5,2,5,8,0,28.57,N
11918,2019-03-01,Ms11e,FWLFFWLFFLFWLFF,3-4,3,4,8,0,42.86,N
11918,2019-05-01,Ms14w,WFWFFLWFFWFLFWF,5-2,5,2,8,0,71.43,N
11918,2019-07-01,Ms7e,FWFWWFWFWFLFFWF,6-1,6,1,8,0,85.71,N
11918,2019-09-01,Ms2e,WFLFWWFFWFWFFWF,6-1,6,1,8,0,85.71,N
11918,2019-11-01,J12e,WWLLWWLWWLWLWLL,8-7,8,7,0,0,53.33,N
11918,2020-01-01,J9w,LWWWLLLWWWWLLWW,9-6,9,6,0,0,60.0,Y
11918,2020-03-01,J6w,LWLLLWLLLLLLWWL,4-11,4,11,0,0,26.67,N
11918,2020-07-01,J13w,WLWWLLWWWWLWLWW,10-5 D,10,5,0,0,66.67,Y
11918,2020-09-01,J6w,LLWWLWWWWLWLWWW,10-5,10,5,0,0,66.67,Y
11918,2020-11-01,M16w,LLWLLWWWWLWWLWW,9-6,9,6,0,0,60.0,Y
11918,2021-01-01,M13e,LWLLLLLLLWWLWWL,5-10,5,10,0,0,33.33,N
11918,2021-03-01,J1w,WLLLWWLWLWWWLWL,8-7,8,7,0,0,53.33,N
11927,2011-07-01,Jk3e,FLFWWFWFFWLFFWF,5-2,5,2,8,0,71.43,N
11927,2011-09-01,Jd59w,FWWFWFWFFLFWFFW,6-1,6,1,8,0,85.71,N
11927,2011-11-01,Sd93e,WFFWWFFWWFWFWFF,7-0 D,7,0,8,0,100.0,N
11927,2012-01-01,Ms58e,FWFWLFLFWFWFWFF,5-2,5,2,8,0,71.43,N
11927,2012-03-01,Ms39w,WFFWFLFWFWFWLFF,5-2,5,2,8,0,71.43,N
11927,2012-05-01,Ms27w,WFWFLFWFFWFLFFW,5-2,5,2,8,0,71.43,N
11927,2012-07-01,Ms15e,LFWFFLLFWFWFFLF,3-4,3,4,8,0,42.86,N
11927,2012-09-01,Ms21w,FWLFLFWFLFLFFFL,2-5,2,5,8,0,28.57,N
11927,2012-11-01,Ms37w,FLWFWFFWFWLFFFL,4-3,4,3,8,0,57.14,N
11927,2013-01-01,Ms31e,LFFWFLWFFWWFFFW,5-2,5,2,8,0,71.43,N
11927,2013-03-01,Ms20w,WFWFWFFWLFFWFFL,5-2,5,2,8,0,71.43,N
